epoch,eval/12000.0_normalized_score_std,eval/6000.0_reward_mean,eval/6000.0_reward_std,eval/12000.0_reward_std,eval/12000.0_normalized_score_mean,eval/6000.0_normalized_score_std,eval/6000.0_normalized_score_mean,eval/12000.0_reward_mean,update/loss_reward,update/loss_action,update/gradient_step,update/policy_loss,update/learning_rate,epoch_time
0,0.07591085041537911,1.4705546008429167,0.07716464328500809,0.07591085041537911,1.5218739558690872,0.07716464328500809,1.4705546008429167,1.5218739558690872,,,,,,
1,3.1832587177110216,-18.237792859735556,3.1758765594251064,3.1832587177110216,-18.193366253408676,3.1758765594251064,-18.237792859735556,-18.193366253408676,2.9207607519838188e-05,0.1796834716336485,1000,0.17971267924116835,1.001e-05,36.42111682891846
2,0.1256250013694233,-1.1326154444085859,0.25820373503903277,0.1256250013694233,-0.9935390365331391,0.25820373503903277,-1.1326154444085859,-0.9935390365331391,5.892273878462715e-06,0.021251957506447823,2000,0.021257849780326285,2.001e-05,36.49358582496643
3,0.3631077710520457,-7.288561225926202,0.1824711437937873,0.3631077710520457,-7.441015741368472,0.1824711437937873,-7.288561225926202,-7.441015741368472,5.213552381462913e-06,0.011133238003361464,3000,0.011138451555742926,3.001e-05,35.36865043640137
4,0.0933036450077485,-8.09096315361494,0.1112208787933035,0.0933036450077485,-8.073945604296348,0.1112208787933035,-8.09096315361494,-8.073945604296348,2.553965839734761e-06,0.007974746803261535,4000,0.00797730076910127,4.0010000000000005e-05,34.42628574371338
5,0.04695642299790726,-2.124706492265128,0.06487372811641588,0.04695642299790726,-2.08489091467552,0.06487372811641588,-2.124706492265128,-2.08489091467552,1.7852351098800883e-06,0.004902334335865033,5000,0.004904119570974913,5.0010000000000004e-05,35.23672819137573
6,0.05704261837995654,2.4486718397090397,0.07892370816664605,0.05704261837995654,2.467928746399404,0.07892370816664605,2.4486718397090397,2.467928746399404,1.6110279390364035e-06,0.0034617488393025512,6000,0.0034633598672415876,6.0009999999999996e-05,35.01236367225647
7,0.06610091927811677,4.2463313663678806,0.060497106615438986,0.06610091927811677,4.290319657339878,0.060497106615438986,4.2463313663678806,4.290319657339878,1.2998485141734296e-06,0.0025218809815359846,7000,0.0025231808300501582,7.001e-05,34.797847032547
8,0.29698523164926977,12.508619059240075,0.20034886601242444,0.29698523164926977,12.335163060344918,0.20034886601242444,12.508619059240075,12.335163060344918,1.2614494339394804e-06,0.001881945937872918,8000,0.0018832073873068576,8.001e-05,34.61793494224548
9,2.043981884166967,32.208842813071286,0.9637502803322048,2.043981884166967,31.137660717702982,0.9637502803322048,32.208842813071286,31.137660717702982,8.500523680506056e-07,0.0014622393206615777,9000,0.0014630893730296283,9.001e-05,34.449671030044556
10,1.3554585717864585,32.224950641166814,1.4880504493795712,1.3554585717864585,31.737590867544792,1.4880504493795712,32.224950641166814,31.737590867544792,1.0000098436164759e-06,0.0011181236760054738,10000,0.0011191236858490903,0.0001,34.00034236907959
11,0.9330824109703642,32.20833307662612,1.5691864145129881,0.9330824109703642,30.09121517784693,1.5691864145129881,32.20833307662612,30.09121517784693,8.939263875051981e-07,0.0010000979530398362,11000,0.0010009918794273414,0.0001,35.046725273132324
12,0.8856202521992085,31.42191778755291,1.0157226353852271,0.8856202521992085,30.184266481940437,1.0157226353852271,31.42191778755291,30.184266481940437,5.051353954803415e-07,0.0009012334460390838,12000,0.0009017385814345641,0.0001,34.62892723083496
13,0.5037055444334427,29.953149955733153,0.8820921496759827,0.5037055444334427,29.07758612144797,0.8820921496759827,29.953149955733153,29.07758612144797,9.943919915425145e-07,0.0008336681391860723,13000,0.0008346625311776148,0.0001,33.61914873123169
14,0.7376083374676726,30.33684297935317,0.5725779185100139,0.7376083374676726,29.22533020833965,0.5725779185100139,30.33684297935317,29.22533020833965,9.229559818166087e-07,0.0007618838717278869,14000,0.0007628068277097035,0.0001,33.99327087402344
15,0.6474485012800705,29.564758755236863,0.5532709415465412,0.6474485012800705,28.44038180547856,0.5532709415465412,29.564758755236863,28.44038180547856,1.3817957486435656e-06,0.000737918006091128,15000,0.0007392998018397716,0.0001,34.289464235305786
16,0.23553894320527669,26.27683575408048,0.4703366343326509,0.23553894320527669,25.47042922664237,0.4703366343326509,26.27683575408048,25.47042922664237,5.090721115572667e-07,0.0006493636120442644,16000,0.0006498726841558216,0.0001,34.18001914024353
17,0.4262781068741725,31.962661132467513,0.483377103266879,0.4262781068741725,30.903317329152266,0.483377103266879,31.962661132467513,30.903317329152266,6.974765354954231e-07,0.0006356315903118822,17000,0.0006363290668473776,0.0001,34.00196933746338
18,0.4135076323982767,31.134421077056963,0.394017338018011,0.4135076323982767,30.130700094857737,0.394017338018011,31.134421077056963,30.130700094857737,6.606929199837672e-07,0.0006226491704566991,18000,0.0006233098633766828,0.0001,34.90508961677551
19,0.3758154478585052,41.05562734837552,0.6296044062607605,0.3758154478585052,39.47541612319437,0.6296044062607605,41.05562734837552,39.47541612319437,8.969353647936693e-07,0.0005961980173440431,19000,0.0005970949527088368,0.0001,34.771565437316895
20,0.810197287262217,38.049587578021544,0.24163787560013253,0.810197287262217,36.01233035860875,0.24163787560013253,38.049587578021544,36.01233035860875,6.802777786394008e-07,0.0006081265527856266,20000,0.000608806830564266,0.0001,33.88715839385986
21,0.5718101556890333,39.09278289126949,0.2581389826055468,0.5718101556890333,37.51836004088002,0.2581389826055468,39.09278289126949,37.51836004088002,4.349478970904094e-07,0.0005518191137421846,21000,0.0005522540616392749,0.0001,33.979647636413574
22,0.3179398168580601,36.871013350677224,0.5145546678173367,0.3179398168580601,35.945701086074926,0.5145546678173367,36.871013350677224,35.945701086074926,5.437967617491053e-07,0.0005404253369520199,22000,0.000540969133713769,0.0001,33.53551506996155
23,0.6557988029568012,44.027091074506046,0.3997717528924182,0.6557988029568012,41.979834546086025,0.3997717528924182,44.027091074506046,41.979834546086025,4.1100979610867435e-07,0.000546397800950407,23000,0.0005468088107465157,0.0001,34.2196741104126
24,0.3681314965606564,40.414174214293766,0.5519103235905121,0.3681314965606564,38.82789581125649,0.5519103235905121,40.414174214293766,38.82789581125649,7.47706257594457e-07,0.0005146807752635786,24000,0.000515428481521173,0.0001,34.323633909225464
25,0.6521205352522549,50.33258274867494,0.3882720092213663,0.6521205352522549,48.27003840820252,0.3882720092213663,50.33258274867494,48.27003840820252,6.238538058777901e-07,0.0005226148872782639,25000,0.0005232387410841417,0.0001,34.36136770248413
26,1.2061741618358846,52.98647530488675,1.1897895374044294,1.2061741618358846,49.393195811240076,1.1897895374044294,52.98647530488675,49.393195811240076,5.569663701426541e-07,0.0005140037230834017,26000,0.0005145606894535443,0.0001,34.242473125457764
27,1.3346966804622773,64.09969595504181,5.169050027594,1.3346966804622773,63.22454577443686,5.169050027594,64.09969595504181,63.22454577443686,4.681332705162472e-07,0.0005109883192991156,27000,0.0005114564525696318,0.0001,33.98283004760742
28,0.6880366825796983,58.696168122954,1.089265248737234,0.6880366825796983,53.98040914575485,1.089265248737234,58.696168122954,53.98040914575485,3.174214669879058e-07,0.00047804221322991964,28000,0.00047835963469690753,0.0001,33.53866481781006
29,0.7100985095999618,57.08802025530191,1.2638256604285005,0.7100985095999618,53.69235854768939,1.2638256604285005,57.08802025530191,53.69235854768939,3.2747708590444074e-07,0.0004860473066325077,29000,0.00048637478371841214,0.0001,34.07183384895325
30,6.3632436260286305,101.13910137539669,17.402882048010913,6.3632436260286305,102.41029620745681,17.402882048010913,101.13910137539669,102.41029620745681,4.4423452167127646e-07,0.0004984217322707309,30000,0.0004988659667924021,0.0001,33.574702739715576
31,14.044937974814747,181.27094662766166,87.74296221770663,14.044937974814747,122.908074920654,87.74296221770663,181.27094662766166,122.908074920654,4.837698517011578e-07,0.00048601479930868966,31000,0.00048649856916039083,0.0001,33.849502086639404
32,7.619172079474095,100.82130215751872,9.371809383710984,7.619172079474095,79.6437027383618,9.371809383710984,100.82130215751872,79.6437027383618,4.0976575181808834e-07,0.000499787636082486,32000,0.0005001974018343041,0.0001,33.348692178726196
33,5.8857147463882065,88.74496917933911,13.531666971880846,5.8857147463882065,70.85109850928461,13.531666971880846,88.74496917933911,70.85109850928461,4.529302180999487e-07,0.0004737738064742051,33000,0.00047422673669230504,0.0001,33.81868052482605
34,11.312617535774315,100.12820092780439,11.670850063218158,11.312617535774315,98.57531838324098,11.670850063218158,100.12820092780439,98.57531838324098,4.729948696388641e-07,0.0005129778905630286,34000,0.0005134508854326674,0.0001,34.15089440345764
35,8.119326367247396,92.70395350607593,8.378747904657171,8.119326367247396,92.64512626535662,8.378747904657171,92.70395350607593,92.64512626535662,2.3626081889698473e-07,0.0004487929526229547,35000,0.0004490292134418517,0.0001,34.040080308914185
36,7.161467189273715,98.02922834777097,8.62798983435142,7.161467189273715,97.92162107377487,8.62798983435142,98.02922834777097,97.92162107377487,4.326075904966509e-07,0.0004646006793441743,36000,0.00046503328693467096,0.0001,33.86647439002991
37,7.689952560610555,97.63270866452169,7.234953354720411,7.689952560610555,96.02774122511971,7.234953354720411,97.63270866452169,96.02774122511971,5.213583626810445e-07,0.00048188281207476365,37000,0.0004824041704374447,0.0001,33.38087749481201
38,6.70150455913727,99.83142487341964,7.646624686661597,6.70150455913727,98.90244845659127,7.646624686661597,99.83142487341964,98.90244845659127,6.372365356118069e-07,0.00048622992069147344,38000,0.00048686715722708523,0.0001,32.76205539703369
39,5.830857797879734,103.60462849355625,7.701542974043243,5.830857797879734,95.76053978696618,7.701542974043243,103.60462849355625,95.76053978696618,3.9548807555282226e-07,0.00046579180068435135,39000,0.0004661872887599042,0.0001,33.42495083808899
40,6.830600006275749,102.20678309959676,7.687237107910505,6.830600006275749,94.23541910241865,7.687237107910505,102.20678309959676,94.23541910241865,3.9693388637756246e-07,0.0004821099482502322,40000,0.00048250688213660975,0.0001,34.064587116241455
41,8.07031282090399,125.28223469543374,6.458763275611331,8.07031282090399,116.01666343294733,6.458763275611331,125.28223469543374,116.01666343294733,3.296234494925084e-07,0.00043887136333239837,41000,0.0004392009867818909,0.0001,35.20754814147949
42,6.462009614138811,107.64097070843306,11.097726826669266,6.462009614138811,111.90863759981559,11.097726826669266,107.64097070843306,111.90863759981559,3.717445433975294e-07,0.000479122146762204,42000,0.00047949389130560153,0.0001,35.19216966629028
43,7.733997401550984,101.20392090727525,7.776549241814221,7.733997401550984,99.6437416198577,7.776549241814221,101.20392090727525,99.6437416198577,3.7001452715551194e-07,0.0004892880599654567,43000,0.0004896580744926122,0.0001,34.237598180770874
44,8.397126512663739,129.67431825824974,7.149013949354235,8.397126512663739,129.70708436567196,7.149013949354235,129.67431825824974,129.70708436567196,2.8441096081385703e-07,0.0004525445846278704,44000,0.00045282899558868426,0.0001,33.47076106071472
45,9.57243544234186,93.47378815666886,7.786877985030501,9.57243544234186,96.79056306592818,7.786877985030501,93.47378815666886,96.79056306592818,3.645388109373705e-07,0.0004443981545673834,45000,0.00044476269337832076,0.0001,35.13169884681702
46,16.249016256785087,190.2457029084108,143.76923877265384,16.249016256785087,95.97198265314061,143.76923877265384,190.2457029084108,95.97198265314061,4.035983245548887e-07,0.0004461871676801133,46000,0.0004465907660046682,0.0001,35.28446555137634
47,13.15934833277251,114.99923606623997,15.1746402851467,13.15934833277251,106.62482212459372,15.1746402851467,114.99923606623997,106.62482212459372,2.7575062779582003e-07,0.000422049294299675,47000,0.0004223250449274708,0.0001,34.69643187522888
48,9.226131837201907,106.04663629425986,8.184597268976097,9.226131837201907,99.87645529765521,8.184597268976097,106.04663629425986,99.87645529765521,3.541813161238769e-07,0.0004634905241270703,48000,0.0004638447054431942,0.0001,34.53884315490723
49,7.006311390097023,151.92317473950393,11.092043689884939,7.006311390097023,131.08063029314135,11.092043689884939,151.92317473950393,131.08063029314135,3.1318798321423936e-07,0.0004242100938020389,49000,0.0004245232817852531,0.0001,33.868958950042725
50,11.968386642580777,116.01709905095747,31.58995703423631,11.968386642580777,110.89408047979316,31.58995703423631,116.01709905095747,110.89408047979316,3.3065343297465293e-07,0.0004619356531971296,50000,0.00046226630663010425,0.0001,34.155778884887695
51,12.874084482288236,81.37474107160801,12.901193576176905,12.874084482288236,79.5542840279208,12.901193576176905,81.37474107160801,79.5542840279208,2.7927535436718797e-07,0.00047653417357247337,51000,0.00047681344892684056,0.0001,33.85920000076294
52,16.508562929348386,145.3299260195818,71.29010825657689,16.508562929348386,122.77147679157932,71.29010825657689,145.3299260195818,122.77147679157932,3.267030447713533e-07,0.0004642284937647726,52000,0.00046455519680954394,0.0001,34.29274559020996
53,7.186011097096236,77.63895900028433,10.103604298863868,7.186011097096236,81.29832750632123,10.103604298863868,77.63895900028433,81.29832750632123,3.3164705291647835e-07,0.0004599554675993837,53000,0.00046028711465230017,0.0001,33.190924882888794
54,11.577749355906343,96.75605946652297,14.227098204468076,11.577749355906343,94.38609865137838,14.227098204468076,96.75605946652297,94.38609865137838,3.102773063004194e-07,0.0004368604775372473,54000,0.0004371707548435477,0.0001,34.16181015968323
55,10.769136716586436,82.95781176283005,15.817775290773827,10.769136716586436,79.88218167912878,15.817775290773827,82.95781176283005,79.88218167912878,4.226207730357145e-07,0.00044612134612677466,55000,0.00044654396689981036,0.0001,33.969937801361084
56,16.573070184086045,80.3723436554757,19.617634334515245,16.573070184086045,81.87469759081836,19.617634334515245,80.3723436554757,81.87469759081836,3.125969812931625e-07,0.00042531626982948955,56000,0.0004256288668107827,0.0001,34.16783595085144
57,102.5562027824065,157.6461688149904,113.5959654581394,102.5562027824065,152.3563813067534,113.5959654581394,157.6461688149904,152.3563813067534,4.289484629505654e-07,0.0004660502512652631,57000,0.0004664791997282137,0.0001,34.16391706466675
58,20.725596437039414,142.41109801469148,83.7479066388696,20.725596437039414,101.51876977335182,83.7479066388696,142.41109801469148,101.51876977335182,2.441453844380804e-07,0.0004211309037832236,58000,0.0004213750491676617,0.0001,34.161104679107666
59,11.247777461492415,97.15891106533375,23.3814000391219,11.247777461492415,98.53602714976243,23.3814000391219,97.15891106533375,98.53602714976243,3.011087534431288e-07,0.00043240605184955734,59000,0.00043270716060300047,0.0001,34.752058267593384
60,82.61581838321624,200.2481224425269,83.16893010073947,82.61581838321624,221.91815656020884,83.16893010073947,200.2481224425269,221.91815656020884,3.2104426858580147e-07,0.0004281737548846534,60000,0.0004284947991532392,0.0001,33.96623921394348
61,6.616602084839581,56.08304052979046,6.399700647576828,6.616602084839581,55.898057043251924,6.399700647576828,56.08304052979046,55.898057043251924,2.9516743953351523e-07,0.00042365205169867226,61000,0.0004239472191382058,0.0001,34.34667921066284
62,20.73730055335269,84.33043840901188,22.239049545554824,20.73730055335269,91.40765610143873,22.239049545554824,84.33043840901188,91.40765610143873,2.722786120573941e-07,0.0004488989982035078,62000,0.0004491712768155652,0.0001,34.405386209487915
63,16.81766203112946,124.67510518621518,22.994048671354292,16.81766203112946,133.90212481865262,22.994048671354292,124.67510518621518,133.90212481865262,3.0058010725446424e-07,0.0004484126040370051,63000,0.00044871318414425957,0.0001,33.92984414100647
64,21.616950697232866,94.79633070019635,22.354788927647082,21.616950697232866,97.38140227463754,22.354788927647082,94.79633070019635,97.38140227463754,2.1440877883438281e-07,0.00041937337498789817,64000,0.0004195877837667325,0.0001,34.26375603675842
65,113.302713040761,173.01857878843637,98.11190213479018,113.302713040761,174.32640751520103,98.11190213479018,173.01857878843637,174.32640751520103,2.9918886112497915e-07,0.00041648427852384603,65000,0.000416783467384971,0.0001,33.24784851074219
66,82.4789039125647,143.25796942783734,61.28270340790036,82.4789039125647,144.63680878749494,61.28270340790036,143.25796942783734,144.63680878749494,3.8119131275717936e-07,0.00047022463397387014,66000,0.0004706058252866273,0.0001,33.37732815742493
67,2.572832259038619,63.452017465009234,2.4965131112514283,2.572832259038619,60.409405771229764,2.4965131112514283,63.452017465009234,60.409405771229764,2.3802112174576452e-07,0.00043913023553472083,67000,0.00043936825665646657,0.0001,33.52326941490173
68,21.938337260866405,106.72130632531646,22.76043577692517,21.938337260866405,97.7033536471193,22.76043577692517,106.72130632531646,97.7033536471193,2.5639390797338704e-07,0.0004203262290470995,68000,0.00042058262295507285,0.0001,34.40831899642944
69,18.776049113577024,93.30570760721344,23.28995801937495,18.776049113577024,96.06567355442162,23.28995801937495,93.30570760721344,96.06567355442162,2.7319345293939035e-07,0.00043156542816462926,69000,0.00043183862161756865,0.0001,33.211281061172485
70,132.00979662708338,218.34208621271847,132.80324159341052,132.00979662708338,222.47214131725673,132.80324159341052,218.34208621271847,222.47214131725673,2.5788570008966294e-07,0.00042735606187592045,70000,0.0004276139475760101,0.0001,33.81577730178833
71,79.38757784418316,135.40522607758643,86.06758072401726,79.38757784418316,130.62787710417814,86.06758072401726,135.40522607758643,130.62787710417814,2.552729821402042e-07,0.00042411615570856165,71000,0.00042437142869070185,0.0001,33.75169849395752
72,23.591977618975424,119.850628155311,33.478968696260075,23.591977618975424,109.66880454667435,33.478968696260075,119.850628155311,109.66880454667435,1.872190537778057e-07,0.00043049412782741604,72000,0.00043068134688119383,0.0001,33.94216704368591
73,45.99428299498999,197.71874590994972,135.23654854746582,45.99428299498999,127.77717974668796,135.23654854746582,197.71874590994972,127.77717974668796,3.0575242757090313e-07,0.00043513469862006317,73000,0.0004354404510476341,0.0001,34.259435176849365
74,102.50389930317164,101.51250408752749,12.463135571632058,102.50389930317164,133.98093771366538,12.463135571632058,101.51250408752749,133.98093771366538,2.667681136314369e-07,0.00041385041571603565,74000,0.00041411718382966707,0.0001,34.024134159088135
75,31.277530696542918,101.66505893510457,21.813236862448118,31.277530696542918,130.3587320388877,21.813236862448118,101.66505893510457,130.3587320388877,2.3570047471861725e-07,0.0004366703977232366,75000,0.00043690609819795523,0.0001,33.80432415008545
76,12.949708985416695,68.33891949445375,5.742530739560645,12.949708985416695,87.52926549987644,5.742530739560645,68.33891949445375,87.52926549987644,2.3899899492305666e-07,0.00044661524273447047,76000,0.0004468542417293935,0.0001,33.601346254348755
77,38.3328258860852,110.26628515156565,17.475839499294786,38.3328258860852,123.31956861720428,17.475839499294786,110.26628515156565,123.31956861720428,3.6496874388726284e-07,0.00045662924063105036,77000,0.00045699420937493764,0.0001,33.89008283615112
78,23.38699165896882,219.51251093614914,111.14305846537854,23.38699165896882,112.20409418216306,111.14305846537854,219.51251093614914,112.20409418216306,1.7539524824745942e-07,0.000407091901331312,78000,0.00040726729657955947,0.0001,33.918641805648804
79,12.936623746132206,109.3662874348108,23.83190425998445,12.936623746132206,84.27745133318139,23.83190425998445,109.3662874348108,84.27745133318139,2.6853930109945474e-07,0.00041065048782770285,79000,0.0004109190271288023,0.0001,33.79863667488098
80,12.363680018098698,80.97666842847748,13.070254576805942,12.363680018098698,74.13369592015324,13.070254576805942,80.97666842847748,74.13369592015324,2.3530003197326616e-07,0.00041021655347770364,80000,0.00041045185350967693,0.0001,33.7803213596344
81,85.20499696569438,102.87681608757232,19.647925019745202,85.20499696569438,133.2785836556481,19.647925019745202,102.87681608757232,133.2785836556481,2.428183447105935e-07,0.0004293568790027993,81000,0.0004295996973475099,0.0001,32.93660020828247
82,11.883896489485748,64.0971201359353,8.455296883546644,11.883896489485748,66.61006461743034,8.455296883546644,64.0971201359353,66.61006461743034,2.449183187444914e-07,0.00042879236624612907,82000,0.00042903728456487357,0.0001,33.782474517822266
83,15.249872208581186,77.48032236811905,9.755793469098741,15.249872208581186,75.40525418138782,9.755793469098741,77.48032236811905,75.40525418138782,2.7222453903984585e-07,0.00043972969922059687,83000,0.00044000192375963674,0.0001,34.12509846687317
84,26.22558305357612,96.18318939182184,26.094779684987405,26.22558305357612,78.59571261006923,26.094779684987405,96.18318939182184,78.59571261006923,2.7765658052325666e-07,0.00044142737776992167,84000,0.00044170503435044493,0.0001,33.518776178359985
85,18.061840752963583,86.52160187318624,20.852448133545344,18.061840752963583,73.47417975918975,20.852448133545344,86.52160187318624,73.47417975918975,2.4890190916109683e-07,0.00042239539301133403,85000,0.0004226442949204951,0.0001,33.65684628486633
86,102.19686553203282,175.76360603897433,129.93489390888755,102.19686553203282,130.0380505747327,129.93489390888755,175.76360603897433,130.0380505747327,2.2356435447660505e-07,0.0004379725450219523,86000,0.0004381961093764289,0.0001,33.93563890457153
87,9.066228895693433,79.68228562880635,11.603863539507783,9.066228895693433,71.80637109893686,11.603863539507783,79.68228562880635,71.80637109893686,2.9716076296565997e-07,0.00041245390636166244,87000,0.0004127510671246281,0.0001,34.03083682060242
88,14.573482860933598,69.1460823626555,2.8378380983724503,14.573482860933598,76.88398319923051,2.8378380983724503,69.1460823626555,76.88398319923051,3.00803436064399e-07,0.0004148109259050418,88000,0.0004151117293411062,0.0001,33.991692304611206
89,71.70223413123502,195.79990865574078,143.08463364542294,71.70223413123502,145.48047721757823,143.08463364542294,195.79990865574078,145.48047721757823,2.1728025308792495e-07,0.00041843885834342773,89000,0.00041865613859651566,0.0001,34.225160121917725
90,131.2326099541124,192.9002696732312,149.44205862801056,131.2326099541124,166.70120112293756,149.44205862801056,192.9002696732312,166.70120112293756,3.363383481930094e-07,0.0004059389482210245,90000,0.0004062752865692175,0.0001,34.2560338973999
91,2.086992194721117,62.631403673156285,1.5937476835215698,2.086992194721117,65.8145623549206,1.5937476835215698,62.631403673156285,65.8145623549206,2.049702209823775e-07,0.0004136851171084899,91000,0.0004138900873294723,0.0001,33.0679976940155
92,22.270519923684425,83.15471629647722,18.206854901201094,22.270519923684425,83.68690428501085,18.206854901201094,83.15471629647722,83.68690428501085,1.965227371065856e-07,0.00040573556522007344,92000,0.00040593208795718,0.0001,34.69782209396362
93,10.939083035390958,80.41119323451586,19.918428239367255,10.939083035390958,76.77043167473107,19.918428239367255,80.41119323451586,76.77043167473107,2.238702067563529e-07,0.0003994896421041626,93000,0.00039971351231091895,0.0001,33.99615693092346
94,6.131643486186906,57.462507274410754,8.849646910102226,6.131643486186906,62.069144756415746,8.849646910102226,57.462507274410754,62.069144756415746,1.9723170565528964e-07,0.00041546661151099334,94000,0.0004156638432166486,0.0001,32.717082500457764
95,129.42781851139782,102.5998061818901,24.690440427642546,129.42781851139782,150.6884710275155,24.690440427642546,102.5998061818901,150.6884710275155,2.2137587336061022e-07,0.00044150362619179415,95000,0.00044172500206515476,0.0001,33.940194606781006
96,115.3454411234986,182.81275032680225,129.02695725168337,115.3454411234986,158.91471528018877,129.02695725168337,182.81275032680225,158.91471528018877,2.1173180768077146e-07,0.0004268699031176017,96000,0.0004270816349252825,0.0001,33.8483784198761
97,6.589440994423847,106.35249682911713,18.89990046888293,6.589440994423847,85.11084065247572,18.89990046888293,106.35249682911713,85.11084065247572,2.5634935251180634e-07,0.00043589950279483827,97000,0.00043615585214735005,0.0001,34.077412128448486
98,3.9082288287904374,101.26587887345548,4.948213199527882,3.9082288287904374,79.30474615800867,4.948213199527882,101.26587887345548,79.30474615800867,1.9083657007932117e-07,0.0004234499667532162,98000,0.00042364080332329556,0.0001,33.90019083023071
99,37.12479932268924,185.12937008337656,121.65467516565192,37.12479932268924,111.15327330990965,121.65467516565192,185.12937008337656,111.15327330990965,2.526153096112689e-07,0.0004027678061414552,99000,0.00040302042145106646,0.0001,33.70002865791321
100,29.513956010223126,196.32884600342794,146.72639957997893,29.513956010223126,106.12258404087791,146.72639957997893,196.32884600342794,106.12258404087791,2.4206000896848753e-07,0.0004143582000636459,100000,0.0004146002600726144,0.0001,34.058061838150024
